0.0,1.0
0.001001001001001001,1.0010015021697125
0.002002002002002002,1.002004007346021
0.003003003003003003,1.0030075165334387
0.004004004004004004,1.004012030737485
0.005005005005005005,1.005017550964686
0.006006006006006006,1.0060240782225762
0.007007007007007007,1.007031613519699
0.008008008008008008,1.0080401578656082
0.009009009009009009,1.009049712270868
0.01001001001001001,1.010060277747055
0.011011011011011011,1.011071855306759
0.012012012012012012,1.012084445963584
0.013013013013013013,1.013098050732149
0.014014014014014014,1.0141126706280887
0.015015015015015015,1.0151283066680556
0.016016016016016016,1.0161449598697203
0.017017017017017015,1.0171626312517723
0.018018018018018018,1.0181813218339215
0.01901901901901902,1.0192010326368988
0.02002002002002002,1.0202217646824578
0.02102102102102102,1.0212435189933753
0.022022022022022022,1.0222662965934521
0.023023023023023025,1.0232900985075144
0.024024024024024024,1.024314925761415
0.025025025025025023,1.025340779382034
0.026026026026026026,1.0263676603972798
0.02702702702702703,1.0273955698360904
0.028028028028028028,1.0284245087284343
0.029029029029029027,1.0294544781053112
0.03003003003003003,1.030485478998754
0.031031031031031032,1.0315175124418285
0.03203203203203203,1.0325505794686356
0.03303303303303303,1.0335846811143112
0.03403403403403403,1.0346198184150288
0.035035035035035036,1.035655992407999
0.036036036036036036,1.0366932041314714
0.037037037037037035,1.0377314546247354
0.03803803803803804,1.038770744928121
0.03903903903903904,1.0398110760830004
0.04004004004004004,1.0408524491317885
0.04104104104104104,1.0418948651179447
0.04204204204204204,1.0429383250859725
0.043043043043043044,1.0439828300814225
0.044044044044044044,1.0450283811508916
0.04504504504504504,1.0460749793420254
0.04604604604604605,1.0471226257035184
0.04704704704704705,1.0481713212851156
0.04804804804804805,1.049221067137613
0.04904904904904905,1.0502718643128595
0.050050050050050046,1.0513237138637568
0.05105105105105105,1.0523766168442616
0.05205205205205205,1.053430574309386
0.05305305305305305,1.0544855873151981
0.05405405405405406,1.055541656918825
0.055055055055055056,1.056598784178451
0.056056056056056056,1.0576569701533214
0.057057057057057055,1.0587162159037415
0.058058058058058054,1.059776522491079
0.05905905905905906,1.060837890977764
0.06006006006006006,1.0619003224272916
0.06106106106106106,1.062963817904221
0.062062062062062065,1.064028378474178
0.06306306306306306,1.0650940052038556
0.06406406406406406,1.0661606991610149
0.06506506506506507,1.067228461414487
0.06606606606606606,1.0682972930341725
0.06706706706706707,1.0693671950910442
0.06806806806806806,1.0704381686571471
0.06906906906906907,1.0715102148056004
0.07007007007007007,1.0725833346105975
0.07107107107107107,1.0736575291474073
0.07207207207207207,1.0747327994923768
0.07307307307307308,1.0758091467229296
0.07407407407407407,1.076886571917569
0.07507507507507508,1.0779650761558788
0.07607607607607608,1.0790446605185233
0.07707707707707707,1.0801253260872492
0.07807807807807808,1.0812070739448871
0.07907907907907907,1.0822899051753514
0.08008008008008008,1.0833738208636425
0.08108108108108109,1.084458822095847
0.08208208208208208,1.08554490995914
0.08308308308308308,1.0866320855417844
0.08408408408408408,1.0877203499331338
0.08508508508508508,1.0888097042236322
0.08608608608608609,1.0899001495048164
0.08708708708708708,1.0909916868693152
0.08808808808808809,1.0920843174108532
0.0890890890890891,1.0931780422242492
0.09009009009009009,1.094272862405419
0.09109109109109109,1.0953687790513755
0.0920920920920921,1.0964657932602309
0.09309309309309309,1.0975639061311964
0.0940940940940941,1.098663118764585
0.09509509509509509,1.0997634322618108
0.0960960960960961,1.1008648477253915
0.0970970970970971,1.1019673662589486
0.0980980980980981,1.1030709889672095
0.0990990990990991,1.1041757169560071
0.10010010010010009,1.1052815513322825
0.1011011011011011,1.1063884932040848
0.1021021021021021,1.1074965436805737
0.1031031031031031,1.108605703872019
0.1041041041041041,1.1097159748898024
0.10510510510510511,1.1108273578464192
