0.0,0.0
0.0031447373909807737,0.00314473220773636
0.006289474781961547,0.006289433316067751
0.009434212172942321,0.009434072225896754
0.012578949563923095,0.012578617838741058
0.01572368695490387,0.015723039057040998
0.018868424345884642,0.01886730478446709
0.022013161736865416,0.022011383926227562
0.02515789912784619,0.025155245389375847
0.028302636518826963,0.02829885808311809
0.03144737390980774,0.0314421909191206
0.034592111300788514,0.03458521281181731
0.037736848691769284,0.03772789267871718
0.040881586082750054,0.040870199440711574
0.04402632347373083,0.04401210202238166
0.04717106086471161,0.04715356935230567
0.05031579825569238,0.05029457036336618
0.05346053564667315,0.053435073993057414
0.056605273037653926,0.056575049183792345
0.0597500104286347,0.05971446488320988
0.06289474781961547,0.06285329004448194
0.06603948521059624,0.06599149362662049
0.06918422260157703,0.06912904459478454
0.0723289599925578,0.072265911920587
0.07547369738353857,0.07540206458240159
0.07861843477451934,0.0785374715656696
0.08176317216550011,0.08167210186320663
0.08490790955648089,0.08480592447550919
0.08805264694746166,0.08793890841106125
0.09119738433844243,0.0910710226866408
0.09434212172942322,0.09420223632762625
0.09748685912040399,0.09733251836830262
0.10063159651138476,0.10046183785216795
0.10377633390236553,0.10359016383223929
0.1069210712933463,0.10671746537135889
0.11006580868432708,0.10984371154250001
0.11321054607530785,0.11296887142907283
0.11635528346628862,0.11609291412523022
0.1195000208572694,0.11921580873617335
0.12264475824825018,0.1223375243784572
0.12578949563923095,0.12545803018029603
0.12893423303021173,0.12857729528186868
0.1320789704211925,0.1316952888356236
0.13522370781217327,0.1348119800065842
0.13836844520315406,0.13792733797265358
0.1415131825941348,0.1410413319249193
0.1446579199851156,0.1441539310679583
0.14780265737609635,0.14726510462014114
0.15094739476707714,0.1503748218139367
0.15409213215805792,0.15348305189621625
0.15723686954903868,0.15658976412855766
0.16038160694001946,0.1596949277875494
0.16352634433100022,0.1627985121650943
0.166671081721981,0.16590048656871334
0.16981581911296179,0.16900082032184907
0.17296055650394254,0.172099482764169
0.17610529389492333,0.17519644325186898
0.1792500312859041,0.17829167115797595
0.18239476867688487,0.18138513587265107
0.18553950606786565,0.18447680680349232
0.18868424345884643,0.18756665337583714
0.1918289808498272,0.19065464503306453
0.19497371824080797,0.19374075123689763
0.19811845563178873,0.19682494146770538
0.20126319302276952,0.19990718522480458
0.2044079304137503,0.20298745202676133
0.20755266780473106,0.20606571141169255
0.21069740519571184,0.20914193293756736
0.2138421425866926,0.21221608618250787
0.21698687997767338,0.2152881407450903
0.22013161736865416,0.21835806624464543
0.22327635475963492,0.2214258323215591
0.2264210921506157,0.22449140863757258
0.2295658295415965,0.22755476487608237
0.23271056693257725,0.23061587074244014
0.23585530432355803,0.23367469596425242
0.2390000417145388,0.23673121029167973
0.24214477910551957,0.23978538349773595
0.24528951649650035,0.24283718537858714
0.2484342538874811,0.24588658575385025
0.2515789912784619,0.2489335544668916
0.25472372866944265,0.25197806138512513
0.25786846606042346,0.25502007640031044
0.2610132034514042,0.2580595694288502
0.264157940842385,0.2610965104120882
0.2673026782333658,0.2641308693166063
0.27044741562434654,0.2671626161345213
0.2735921530153273,0.27019172088378207
0.2767368904063081,0.27321815360846585
0.27988162779728887,0.2762418843790744
0.2830263651882696,0.27926288329283006
0.2861711025792504,0.28228112047397164
0.2893158399702312,0.28529656607404974
0.29246057736121195,0.2883091902722218
0.2956053147521927,0.2913189632755472
0.2987500521431735,0.2943258553192818
0.3018947895341543,0.2973298366671723
0.30503952692513503,0.3003308776117504
0.30818426431611584,0.30332894847462666
0.3113290017070966,0.3063240196067834
0.31447373909807735,0.30931606138886886
0.31761847648905817,0.31230504423148947
0.3207632138800389,0.31529093857550244
0.3239079512710197,0.3182737148923085
0.32705268866200043,0.32125334368414366
0.33019742605298125,0.3242297954843709
0.333342163443962,0.3272030408577716
0.33648690083494276,0.3301730504008367
0.33963163822592357,0.33313979474205757
0.3427763756169043,0.336103244542216
0.3459211130078851,0.33906337049467516
0.3490658503988659,0.3420201433256687
0.35221058778984665,0.34497353379459045
0.3553553251808274,0.34792351269428384
0.3585000625718082,0.3508700508513305
0.361644799962789,0.35381311912633867
0.36478953735376973,0.3567526884142317
0.36793427474475054,0.3596887296445357
0.3710790121357313,0.3626212137816669
0.37422374952671206,0.36555011182521896
0.37736848691769287,0.3684753948102499
0.3805132243086736,0.3713970338075681
0.3836579616996544,0.37431499992401884
0.38680269909063514,0.3772292643027698
0.38994743648161595,0.38013979812359666
0.3930921738725967,0.38304657260316766
